ENSEMBL	SYMBOL	log2FoldChange	lfcSE	stat	pvalue	padj	foldChange
ENSG00000206053.12	HN1L	-0.274574920486408	0.08711797434548	-3.15175969768923	0.00162289773571331	0.0154900671001909	-1.2096376258518
ENSG00000206069.5	TMEM211	NA	NA	NA	NA	NA	NA
ENSG00000206072.12	SERPINB11	NA	NA	NA	NA	NA	NA
ENSG00000206073.10	SERPINB4	NA	NA	NA	NA	NA	NA
ENSG00000206075.13	SERPINB5	0.0714702779928023	0.0845858675693289	0.844943488156852	0.398142392093169	NA	1.05078701519258
ENSG00000206077.10	ZDHHC11B	0.069404425457285	0.129339439146243	0.536606822446555	0.59153923051199	NA	1.0492834281607
ENSG00000206102.2	KRTAP19-8	NA	NA	NA	NA	NA	NA
ENSG00000206104.2	KRTAP20-3	NA	NA	NA	NA	NA	NA
ENSG00000206105.2	KRTAP20-4	NA	NA	NA	NA	NA	NA
ENSG00000206106.2	KRTAP22-2	NA	NA	NA	NA	NA	NA
ENSG00000206107.2	KRTAP27-1	NA	NA	NA	NA	NA	NA
ENSG00000206113.8	CFAP99	-0.0345386989422933	0.0886570316135823	-0.389576532325518	0.696849708222797	NA	-1.02422927384234
ENSG00000206127.10	GOLGA8O	NA	NA	NA	NA	NA	NA
ENSG00000206150.3	RNASE13	-0.0182835210051506	0.0373664554450648	-0.489303060388766	0.624627154725493	NA	-1.01275381598312
ENSG00000206172.8	HBA1	-0.00412117405661343	0.0811899403288075	-0.0507596635731381	0.959517033223255	NA	-1.00286066409084
ENSG00000206177.6	HBM	0.0296509360473148	0.0457533296880716	0.648060725841449	0.516945674568808	NA	1.0207651189553
ENSG00000206181.5	TCEB3B	0.218665664206365	0.158116388237238	1.38294117797757	0.166682902819204	NA	1.163656832765
ENSG00000206190.11	ATP10A	NA	NA	NA	NA	NA	NA
ENSG00000206199.9	ANKUB1	0.0944343711371877	0.0959422514160028	0.984283459512775	0.324976159874643	NA	1.0676467400744
ENSG00000206203.4	TSSK2	NA	NA	NA	NA	NA	NA
ENSG00000206260.3	PRR23A	NA	NA	NA	NA	NA	NA
ENSG00000206262.8	FOXL2NB	-0.0253476676912848	0.0439120075238048	-0.57723773338178	0.563778870207921	NA	-1.01772491887096
ENSG00000206344.6	HCG27	-0.341887789301033	0.170133685237567	-2.00952438562437	0.0444815512168565	0.159653506050744	-1.267413940608
ENSG00000206384.10	COL6A6	-0.0196444933139222	0.120800096986692	-0.162619847201666	0.870817759203733	NA	-1.01370965224176
ENSG00000206418.3	RAB12	0.171730750340579	0.107349401881512	1.59973644315343	0.109657063618676	0.285153631482291	1.12640898757287
ENSG00000206422.2	LRRC30	NA	NA	NA	NA	NA	NA
ENSG00000206432.4	TMEM200C	NA	NA	NA	NA	NA	NA
ENSG00000206483.5	TXNRD3NB	NA	NA	NA	NA	NA	NA
ENSG00000206503.11	HLA-A	0.233014582879477	0.110480545429312	2.10910058394456	0.0349359004766494	0.136398329750637	1.17528820826907
ENSG00000206527.9	HACD2	0.0484634200755606	0.0805584307408495	0.601593397858802	0.547444824667667	0.732192924202541	1.03416287496064
ENSG00000206530.8	CFAP44	-0.2036160532939	0.12215789797929	-1.66682675997273	0.0955488575466422	0.261415864545091	-1.15158112946297
ENSG00000206531.10	CD200R1L	-0.00758403617009022	0.0347256935870681	-0.218398407250663	0.827118706418463	NA	-1.00527069478542
ENSG00000206535.7	LNP1	0.106952043876951	0.110677404254784	0.966340370892179	0.333873891162992	0.556677353745279	1.07695057705926
ENSG00000206536.1	OR5K3	NA	NA	NA	NA	NA	NA
ENSG00000206538.7	VGLL3	0.0175988355239611	0.0685523668784157	0.256721048817678	0.797394121384129	NA	1.01227328940171
ENSG00000206549.12	PRSS50	NA	NA	NA	NA	NA	NA
ENSG00000206557.5	TRIM71	0.00277517808706895	0.106138385851093	0.0261467900120733	0.979140256771889	NA	1.00192545818517
ENSG00000206559.7	ZCWPW2	-0.00435202064236056	0.133744230835929	-0.0325398756653618	0.974041516672243	NA	-1.00302114532666
ENSG00000206560.10	ANKRD28	-0.0715262965154863	0.0962959772871873	-0.74277553985636	0.457617586732173	0.663008736802972	-1.05082781707891
ENSG00000206561.12	COLQ	0.382684669171606	0.172867604368841	2.21374427307435	0.0268463755027612	0.11362114148651	1.30376573915661
ENSG00000206562.11	METTL6	-0.0300708446641596	0.0927974649330622	-0.324048126593228	0.745901598578799	0.86526233684691	-1.02106226453426
ENSG00000206579.8	XKR4	0.00878581277445779	0.0347256935870681	0.253006113540369	0.800263488944357	NA	1.00610844225842
ENSG00000211445.11	GPX3	0.0289933564481734	0.160011602690378	0.181195338092297	0.856214253701156	0.927835073959823	1.02029996079793
ENSG00000211448.11	DIO2	0.00587555679987571	0.133871655502033	0.0438894759151348	0.964992504221627	NA	1.00408093003957
ENSG00000211450.9	C11orf31	0.12182062973632	0.102669391928166	1.18653307912404	0.235411846100129	0.45391132170028	1.08810714890679
ENSG00000211452.10	DIO1	-0.0438029259641484	0.174137363898868	-0.251542374269472	0.801394805131989	0.897012539966057	-1.03082749678794
ENSG00000211455.7	STK38L	0.10675072045311	0.110974710396799	0.961937364570844	0.336081068055634	0.558958729631322	1.07680030257706
ENSG00000211456.10	SACM1L	-0.346242424165008	0.151033331187332	-2.29249015063802	0.0218773752545369	0.0981266409246279	-1.27124528585726
ENSG00000211460.11	TSN	0.105717149132385	0.0843508520535473	1.25330268229269	0.210095572650696	0.42474231704527	1.07602914075395
ENSG00000211584.13	SLC48A1	0.153181423809472	0.11668367450406	1.31279225187704	0.189252961592666	0.399396660486767	1.11201898889575
ENSG00000212122.3	TSSK1B	NA	NA	NA	NA	NA	NA
ENSG00000212123.3	PRR22	0.212326421718039	0.136099258026245	1.56008507906115	0.118739777100318	0.301552600622235	1.15855490919875
ENSG00000212124.2	TAS2R19	0.0666144931035639	0.132689063097764	0.502034542624534	0.615643223027901	NA	1.04725624920462
ENSG00000212126.3	TAS2R50	-0.0116192093961331	0.0840150799568796	-0.138299093473417	0.890004041929869	NA	-1.00808634150239
ENSG00000212127.5	TAS2R14	-0.0404309492509186	0.188885218844414	-0.214050360839626	0.830507784891719	0.913077468935339	-1.02842098170389
ENSG00000212128.2	TAS2R13	0.107791066091308	0.0822504170942178	1.31052303318819	0.190018957462311	NA	1.07757707692963
ENSG00000212643.2	ZRSR1	0.00895931049768925	0.080191190625395	0.111724373061647	0.911041953408479	NA	1.0062294435897
ENSG00000212657.1	KRTAP16-1	NA	NA	NA	NA	NA	NA
ENSG00000212658.1	KRTAP29-1	NA	NA	NA	NA	NA	NA
ENSG00000212659.1	KRTAP9-6	NA	NA	NA	NA	NA	NA
ENSG00000212710.4	CTAGE1	0.00878581277445779	0.0347256935870681	0.253006113540369	0.800263488944357	NA	1.00610844225842
ENSG00000212719.10	C17orf51	0.0264135259400214	0.0890690024422336	0.296551271663249	0.766809117642599	0.878159220875036	1.01847708843742
ENSG00000212721.3	KRTAP4-11	NA	NA	NA	NA	NA	NA
ENSG00000212722.7	KRTAP4-9	NA	NA	NA	NA	NA	NA
ENSG00000212724.3	KRTAP2-3	NA	NA	NA	NA	NA	NA
ENSG00000212725.3	KRTAP2-1	NA	NA	NA	NA	NA	NA
ENSG00000212747.4	FAM127C	NA	NA	NA	NA	NA	NA
ENSG00000212807.1	OR2A42	NA	NA	NA	NA	NA	NA
ENSG00000212864.3	RNF208	-0.16800272401766	0.181210999643347	-0.927111071338479	0.353868868421061	0.573500626863513	-1.12350202436455
ENSG00000212899.2	KRTAP3-3	NA	NA	NA	NA	NA	NA
ENSG00000212900.2	KRTAP3-2	NA	NA	NA	NA	NA	NA
ENSG00000212901.3	KRTAP3-1	NA	NA	NA	NA	NA	NA
ENSG00000212907.2	MT-ND4L	0.620658402156532	0.188767028673158	3.28795980166205	0.0010091624769803	0.0110272663031004	1.53757672446672
ENSG00000212916.4	MAP10	0.192728469370325	0.168166985073841	1.14605413949533	0.25177275155287	0.472176971839031	1.14292320480429
ENSG00000212933.1	KRTAP12-4	NA	NA	NA	NA	NA	NA
ENSG00000212935.1	KRTAP10-3	NA	NA	NA	NA	NA	NA
ENSG00000212938.3	KRTAP6-3	NA	NA	NA	NA	NA	NA
ENSG00000212993.4	POU5F1B	-0.00758403617009022	0.0347256935870681	-0.218398407250663	0.827118706418463	NA	-1.00527069478542
ENSG00000213015.8	ZNF580	0.384441082413851	0.14729774649354	2.60995902222246	0.00905530689931565	0.054044439424196	1.3053539791269
ENSG00000213020.8	ZNF611	0.0909359512952743	0.10746907031308	0.846159281273755	0.397463893794605	0.612367117475225	1.06506091877358
ENSG00000213022.5	KLK9	NA	NA	NA	NA	NA	NA
ENSG00000213023.9	SYT3	0.00158093930827338	0.0740048185304633	0.0213626536712958	0.982956364815087	NA	1.00109642425825
ENSG00000213024.11	NUP62	0.335698204807345	0.103570241386045	3.241261199306	0.00119002091104097	0.0124321180882578	1.26198801113547
ENSG00000213029.3	SPHAR	NA	NA	NA	NA	NA	NA
ENSG00000213030.5	CGB8	NA	NA	NA	NA	NA	NA
ENSG00000213047.11	DENND1B	-0.218022956326409	0.131131165463402	-1.66263264385657	0.0963859925507803	0.263077798992045	-1.16313854939255
ENSG00000213064.9	SFT2D2	-0.0843318830845853	0.114194304108865	-0.738494653850592	0.460213914703762	0.665137285732027	-1.0601966470378
ENSG00000213066.11	FGFR1OP	0.117389963271587	0.152200284664062	0.771286095362377	0.440537372239562	0.64757091971138	1.0847705848142
ENSG00000213077.5	FAM106A	-0.0925667428523733	0.10502412282698	-0.881385536586393	0.378109183304746	NA	-1.06626552151208
ENSG00000213079.9	SCAF8	0.15387613274701	0.0919935292098715	1.67268430800128	0.0943894599895816	0.260050908901976	1.1125545945078
ENSG00000213085.9	CFAP45	0.254821812363282	0.186153551994749	1.36887966752561	0.171036892397713	0.375759580979141	1.19318836292788
ENSG00000213088.9	ACKR1	NA	NA	NA	NA	NA	NA
ENSG00000213096.9	ZNF254	-0.559741570907674	0.127062692047625	-4.40523934986262	1.05667139442463e-05	0.000294535462353006	-1.47400515598688
ENSG00000213123.10	TCTEX1D2	-0.0514633990050998	0.174706206171708	-0.294571098147021	0.768321543313581	0.879288139177746	-1.03631557851901
ENSG00000213139.7	CRYGS	0.0583709125344616	0.160905325022215	0.362765573646507	0.716780010758178	0.846006561659586	1.0412892755985
ENSG00000213145.9	CRIP1	-0.118692797553794	0.189020977883849	-0.627934522837616	0.530046834273644	0.719463484703043	-1.08575063575501
ENSG00000213160.9	KLHL23	0.0260716129419368	0.119419510041676	0.218319543706369	0.827180148034894	0.911062390514174	1.01823574201038
ENSG00000213171.2	LINGO4	NA	NA	NA	NA	NA	NA
ENSG00000213185.6	FAM24B	-0.161753955309024	0.153343178246272	-1.05484937223124	0.291494219999077	0.514072743248653	-1.11864630502676
ENSG00000213186.7	TRIM59	-0.265765938380147	0.115680046694532	-2.29742246804184	0.0215946812773762	0.0974816873570989	-1.20227417713164
ENSG00000213190.3	MLLT11	-0.131436640061691	0.102515193842263	-1.28211863174086	0.199801033973095	0.412265513761386	-1.09538394496424
ENSG00000213199.7	ASIC3	-0.588674307378593	0.155192500701801	-3.7931878455243	0.000148725560839548	0.0024526090851014	-1.50386421132366
ENSG00000213203.2	GIMAP1	NA	NA	NA	NA	NA	NA
ENSG00000213204.8	RP3-382I10.7	-0.010195825243737	0.161379197787811	-0.0631793030545543	0.949623725618185	NA	-1.00709223916545
ENSG00000213213.13	CCDC183	0.0782750484168292	0.157654612969967	0.496497038318444	0.619543776411875	0.783226172889145	1.0557549771196
ENSG00000213214.4	ARHGEF35	-0.0887583781009583	0.170000691692196	-0.522105982143087	0.601596541589579	NA	-1.06345455110073
ENSG00000213218.9	CSH2	NA	NA	NA	NA	NA	NA
ENSG00000213221.4	DNLZ	0.0371239223768475	0.177101359431515	0.20961963530948	0.833964553346671	0.915094879604138	1.02606627699867
ENSG00000213231.12	TCL1B	0.162399892759384	0.143847224506101	1.12897480863453	0.258908460738497	NA	1.11914726836624
ENSG00000213240.8	RP11-458D21.5	NA	NA	NA	NA	NA	NA
ENSG00000213246.6	SUPT4H1	0.276123584499893	0.0866818426516966	3.18548355748974	0.00144512315672152	0.0142243020715113	1.21093681107675
ENSG00000213265.8	TSGA13	0.0255163358605754	0.0526660847922808	0.484492742553655	0.62803621368577	NA	1.01784390994589
ENSG00000213281.4	NRAS	-0.0779321040001818	0.114269971234914	-0.681999856637493	0.495239041513704	0.693288686632853	-1.05550404242137
ENSG00000213297.8	ZNF625-ZNF20	NA	NA	NA	NA	NA	NA
ENSG00000213316.9	LTC4S	-0.00758403617009022	0.0347256935870681	-0.218398407250663	0.827118706418463	NA	-1.00527069478542
ENSG00000213337.8	ANKRD39	0.170631111168312	0.135454049031495	1.25969738363922	0.207778549586006	0.422032475386269	1.12555075248005
ENSG00000213339.8	QTRT1	-0.249495432776132	0.093190588051071	-2.6772599893822	0.00742270119550303	0.0469235385660525	-1.18879127520295
ENSG00000213341.10	CHUK	-0.397134170482926	0.116867744508538	-3.39815038061175	0.000678431164582822	0.00819516226517639	-1.31688938693525
ENSG00000213347.10	MXD3	0.153183052573953	0.0903422474806652	1.69558602808433	0.0899643056170224	0.251768166696771	1.11202024433644
ENSG00000213366.12	GSTM2	-0.682594643411936	0.154192059508826	-4.42691177215169	9.55918082135296e-06	0.000273118621055161	-1.60502374769843
ENSG00000213380.13	COG8	0.136779300196588	0.0903802917088381	1.51337529023722	0.130184357892203	0.319227856186038	1.09944794570992
ENSG00000213390.10	ARHGAP19	-0.412957938629838	0.114089777489348	-3.61958755391906	0.000295072960972863	0.00425844700492223	-1.33141279570307
ENSG00000213397.10	HAUS7	-0.143909580290814	0.185391285329466	-0.776247815721578	0.437602678464672	0.64594064305737	-1.10489523424196
ENSG00000213398.7	LCAT	0.012881322717285	0.132734283996012	0.097045935153212	0.922689915601632	0.963528408343552	1.00896863183987
ENSG00000213401.8	MAGEA12	0.0194991403312117	0.0540850564593132	0.360527317668243	0.718452831672386	NA	1.01360752511508
ENSG00000213402.2	PTPRCAP	NA	NA	NA	NA	NA	NA
ENSG00000213413.2	PVRIG	0.122687850299061	0.135628408542148	0.90458814357417	0.365683618882069	NA	1.08876141923917
ENSG00000213416.3	KRTAP4-12	NA	NA	NA	NA	NA	NA
ENSG00000213417.3	KRTAP2-4	NA	NA	NA	NA	NA	NA
ENSG00000213420.7	GPC2	-0.0927770041129261	0.182056556404574	-0.509605399251611	0.610327940481991	0.777048369778673	-1.06642093250632
ENSG00000213424.8	KRT222	NA	NA	NA	NA	NA	NA
ENSG00000213445.8	SIPA1	-0.00526750130469315	0.114685325486645	-0.0459300375382947	0.963366012940309	0.981821949133593	-1.00365782725915
ENSG00000213462.4	ERV3-1	-0.198179483988842	0.131876707212156	-1.50276336267648	0.132900076746836	0.323432116463856	-1.14724974333598
ENSG00000213463.4	SYNJ2BP	0.305985173266389	0.104683643266958	2.92295112891785	0.00346730933130679	0.0268828493939288	1.23626255565112
ENSG00000213465.7	ARL2	-0.99707758190288	0.132205080612324	-7.54190063865012	4.63170609121535e-14	1.12220894313889e-11	-1.99595276882407
ENSG00000213512.1	GBP7	NA	NA	NA	NA	NA	NA
ENSG00000213516.9	RBMXL1	-0.314886352832895	0.0859219122941388	-3.66479684198527	0.000247534993668995	0.00374392963413646	-1.24391366111863
ENSG00000213523.9	SRA1	0.17626594556327	0.119305490441889	1.47743364459094	0.139559433055963	0.332572214312859	1.12995549070959
ENSG00000213533.11	TMEM110	-0.081444607621307	0.156307135325467	-0.521054956651343	0.602328487886315	0.771448268667245	-1.05807698997862
ENSG00000213551.4	DNAJC9	-0.111685043003285	0.106806879033183	-1.04567275080275	0.295712147783196	0.518463310592888	-1.08048949294887
ENSG00000213563.6	C8orf82	-0.144069935925754	0.114628374601884	-1.25684357320884	0.208810284369459	0.423298595779697	-1.10501805023477
ENSG00000213578.5	CPLX3	NA	NA	NA	NA	NA	NA
ENSG00000213585.10	VDAC1	-0.12023598736025	0.0812517950182269	-1.47979484432656	0.138928004998292	0.331849297718278	-1.08691263860493
ENSG00000213588.5	ZBTB9	NA	NA	NA	NA	NA	NA
ENSG00000213593.9	TMX2	-0.132875930753512	0.0750030562955409	-1.77160688265729	0.0764598363998813	0.227412058263009	-1.09647728940687
ENSG00000213614.9	HEXA	0.0465689044562088	0.0933082520392987	0.499086666381826	0.617718330424969	0.781938435147613	1.03280572614339
ENSG00000213619.9	NDUFS3	-0.119438516785739	0.0974389873011052	-1.22577748490602	0.220282422167857	0.435688891191967	-1.08631199792683
ENSG00000213625.8	LEPROT	0.104176414739388	0.0859835071895662	1.21158601392838	0.225670890975421	0.442044085105616	1.07488060270222
ENSG00000213626.11	LBH	-0.529845685440024	0.13889175006084	-3.81481034840392	0.000136287560569561	0.00231101880971184	-1.44377475721372
ENSG00000213638.5	ADAT3	0.103587816982059	0.130827821794975	0.791787370307177	0.428484667726733	0.638426444536959	1.0744421571185
ENSG00000213639.9	PPP1CB	-0.182519301979317	0.146251429109755	-1.2479830323049	0.21203727103063	0.425822032278297	-1.13486390875621
ENSG00000213648.10	SULT1A4	NA	NA	NA	NA	NA	NA
ENSG00000213654.9	GPSM3	0.149111054093495	0.147103776717204	1.013645315036	0.310752026585218	0.532770068643608	1.10888599884885
ENSG00000213658.10	LAT	-0.0362724098840475	0.157492951205245	-0.230311322547873	0.817849862962564	NA	-1.02546084727325
ENSG00000213672.7	NCKIPSD	0.125733880029079	0.112360757019483	1.11901951681652	0.263131812946583	0.483688023243944	1.09106260074889
ENSG00000213676.10	ATF6B	0.29372168431342	0.1255988147384	2.33857051059908	0.0193576724910976	0.0906456105329223	1.22579836390336
ENSG00000213689.10	TREX1	NA	NA	NA	NA	NA	NA
ENSG00000213694.3	S1PR3	NA	NA	NA	NA	NA	NA
ENSG00000213699.8	SLC35F6	0.179565422043235	0.0929418197758291	1.93201964924226	0.053357080672326	0.180788505977646	1.1325426820569
ENSG00000213714.1	FAM209B	-0.11935914138082	0.156899015621346	-0.760738624829088	0.44681319965453	NA	-1.08625223194701
ENSG00000213719.8	CLIC1	0.00740415221821845	0.0909099841843932	0.0814448741207628	0.935088163232196	0.969432191040543	1.00514535936317
ENSG00000213722.8	DDAH2	-0.52904881441116	0.135835540428176	-3.89477461306159	9.8290080755266e-05	0.00177415003930601	-1.44297751000431
ENSG00000213741.8	RPS29	-0.0742245147739833	0.150521251117886	-0.493116514928856	0.62193026234042	0.784810617474458	-1.05279497979318
ENSG00000213759.8	UGT2B11	NA	NA	NA	NA	NA	NA
ENSG00000213760.10	ATP6V1G2	0.0561408101011562	0.131309776112413	0.427544785797933	0.668982572093464	0.817587683170585	1.03968090528862
ENSG00000213762.10	ZNF134	-0.110197831804514	0.0871868965584199	-1.26392653201821	0.206256397736548	0.420149451104732	-1.07937623750448
ENSG00000213780.10	GTF2H4	-0.10900793187298	0.171614877489443	-0.635189288176285	0.525304968649395	NA	-1.07848636114806
ENSG00000213782.7	DDX47	0.0506642240183646	0.18323281197977	0.276501918357058	0.78216258642527	0.886934663115629	1.03574167473525
ENSG00000213799.10	ZNF845	0.0615950705307071	0.100100873179615	0.615330002368555	0.538336807733727	0.72563447530087	1.04361896780516
ENSG00000213809.8	KLRK1	-0.00758403617009022	0.0347256935870681	-0.218398407250663	0.827118706418463	NA	-1.00527069478542
ENSG00000213822.6	CEACAM18	NA	NA	NA	NA	NA	NA
ENSG00000213853.9	EMP2	-0.0350797831028434	0.13414823334765	-0.261500149703298	0.793706834087127	NA	-1.0246134840598
ENSG00000213859.4	KCTD11	-0.0857121537455982	0.144208056847553	-0.594364528718441	0.552268327728155	0.73594662655495	-1.06121145510779
ENSG00000213865.7	C8orf44	0.275830665768438	0.143333083022283	1.92440335442695	0.0543040443189722	0.182566093162381	1.21069097251909
ENSG00000213886.3	UBD	NA	NA	NA	NA	NA	NA
ENSG00000213889.10	PPM1N	-0.341828968755738	0.137266403320473	-2.49025952809207	0.0127649845156481	0.0687098559579574	-1.26736226755357
ENSG00000213892.10	CEACAM16	NA	NA	NA	NA	NA	NA
ENSG00000213901.10	SLC23A3	-0.236210863639389	0.189018326609956	-1.24967175339995	0.21141947981708	0.425590711223047	-1.177894937593
ENSG00000213903.8	LTB4R	-0.2815206280424	0.112390087816394	-2.50485281675646	0.0122502358631213	0.0668141652118896	-1.21547534361745
ENSG00000213906.9	LTB4R2	-0.0852496662864032	0.156271870246661	-0.545521507817396	0.585394892258452	0.759148728477991	-1.06087131508084
ENSG00000213918.10	DNASE1	0.252924992552285	0.0780168638247143	3.24192719564514	0.00118724347968958	0.0124321180882578	1.19162061917648
ENSG00000213920.8	MDP1	0.118723008286746	0.16949497960294	0.700451473930774	0.483645399982057	0.682892344993156	1.08577337213728
ENSG00000213921.6	LEUTX	NA	NA	NA	NA	NA	NA
ENSG00000213923.10	CSNK1E	0.287983670031431	0.115488795748316	2.49360700460529	0.0126452463460235	0.0683363915790247	1.22093269276626
ENSG00000213927.3	CCL27	NA	NA	NA	NA	NA	NA
ENSG00000213928.8	IRF9	-0.0156847997839758	0.168198642498818	-0.0932516431224232	0.925703647810517	0.965155599037132	-1.01093118833325
ENSG00000213930.11	GALT	-0.175988068229493	0.103715363049836	-1.69683702640011	0.089727476427647	0.251328696200961	-1.12973787106483
ENSG00000213931.5	HBE1	0.000958578878216303	0.0437477457138726	0.0219115033831865	0.98251854860597	NA	1.00066465703344
ENSG00000213934.6	HBG1	NA	NA	NA	NA	NA	NA
ENSG00000213937.3	CLDN9	0.0196360739520735	0.114246631676048	0.171874423464428	0.863536254457916	NA	1.01370373639452
ENSG00000213949.8	ITGA1	-0.144412962809936	0.182390311521477	-0.79177979140044	0.428489087626361	0.638426444536959	-1.10528081953436
ENSG00000213965.3	NUDT19	-0.0308171759243307	0.093646302521077	-0.329080541299478	0.742094811669765	0.863310483123487	-1.02159061446965
ENSG00000213967.10	ZNF726	-0.495671603141524	0.164403414397853	-3.0149714648992	0.00257003433708768	0.0214436176244819	-1.40997697462165
